,loss,accuracy,val_loss,val_accuracy
0,2.135986566543579,0.1705627739429474,1.8672666549682617,0.10259740054607391
1,2.1446454524993896,0.16147185862064362,1.8672666549682617,0.10259740054607391
2,2.170034408569336,0.1627705693244934,1.8672666549682617,0.10259740054607391
3,2.1550819873809814,0.1766233742237091,1.8672666549682617,0.10259740054607391
4,2.163480281829834,0.171861469745636,1.8672666549682617,0.10259740054607391
5,2.149858236312866,0.1593073606491089,1.8672666549682617,0.10259740054607391
6,2.1438217163085938,0.16623376309871674,1.8672666549682617,0.10259740054607391
7,2.185258150100708,0.15627706050872803,1.8672666549682617,0.10259740054607391
8,2.15838360786438,0.16753247380256653,1.8672666549682617,0.10259740054607391
9,2.1326258182525635,0.17099566757678986,1.8672666549682617,0.10259740054607391
10,2.1264474391937256,0.16839826107025146,1.8672666549682617,0.10259740054607391
11,2.148303985595703,0.16017316281795502,1.8672666549682617,0.10259740054607391
12,2.1212844848632812,0.1792207807302475,1.8672666549682617,0.10259740054607391
13,2.171257734298706,0.16623376309871674,1.8672666549682617,0.10259740054607391
14,2.141542911529541,0.17402596771717072,1.8672666549682617,0.10259740054607391
15,2.1866226196289062,0.1666666716337204,1.8672666549682617,0.10259740054607391
16,2.1666412353515625,0.16320346295833588,1.8672666549682617,0.10259740054607391
17,2.153463125228882,0.16493506729602814,1.8672666549682617,0.10259740054607391
18,2.076448678970337,0.17878787219524384,1.8672666549682617,0.10259740054607391
19,2.179572820663452,0.16017316281795502,1.8672666549682617,0.10259740054607391
20,2.139361619949341,0.17229437828063965,1.8672666549682617,0.10259740054607391
21,2.166111707687378,0.16017316281795502,1.8672666549682617,0.10259740054607391
22,2.1304335594177246,0.1805194765329361,1.8672666549682617,0.10259740054607391
23,2.168895959854126,0.17229437828063965,1.8672666549682617,0.10259740054607391
24,2.157144069671631,0.16190476715564728,1.8672666549682617,0.10259740054607391
25,2.159104585647583,0.1567099541425705,1.8672666549682617,0.10259740054607391
26,2.1646504402160645,0.1580086648464203,1.8672666549682617,0.10259740054607391
27,2.1543099880218506,0.16190476715564728,1.8672666549682617,0.10259740054607391
28,2.154294013977051,0.16363635659217834,1.8672666549682617,0.10259740054607391
29,2.1711485385894775,0.17229437828063965,1.8672666549682617,0.10259740054607391
30,2.179610252380371,0.16233766078948975,1.8672666549682617,0.10259740054607391
