,loss,accuracy,val_loss,val_accuracy
0,0.33551207184791565,0.8567099571228027,19.118671417236328,0.26753246784210205
1,0.22774071991443634,0.895671010017395,28.999292373657227,0.26233765482902527
2,0.2145615518093109,0.9051948189735413,28.5474910736084,0.26233765482902527
3,0.18833737075328827,0.9203463196754456,21.503599166870117,0.2142857164144516
4,0.16003893315792084,0.9350649118423462,34.465877532958984,0.26233765482902527
5,0.14760662615299225,0.9389610290527344,30.835966110229492,0.30649352073669434
6,0.11350438743829727,0.9558441638946533,44.39875030517578,0.1441558450460434
7,0.12292405217885971,0.9506493210792542,43.03494644165039,0.145454540848732
8,0.11317606270313263,0.9536796808242798,36.466670989990234,0.26363635063171387
9,0.11631292849779129,0.9502164721488953,46.95522689819336,0.1441558450460434
10,0.07277566194534302,0.9744588732719421,40.04710388183594,0.16493506729602814
11,0.07817400246858597,0.9688311815261841,31.89935302734375,0.15064935386180878
12,0.07266237586736679,0.9753246903419495,41.595558166503906,0.27402597665786743
13,0.0677819550037384,0.9744588732719421,30.671100616455078,0.30259740352630615
14,0.05676990747451782,0.9813852906227112,44.14350509643555,0.145454540848732
15,0.08220081776380539,0.9688311815261841,51.3203125,0.1441558450460434
16,0.05733904242515564,0.976190447807312,33.081748962402344,0.145454540848732
17,0.045836515724658966,0.9839826822280884,38.81117248535156,0.1441558450460434
18,0.03349306061863899,0.9874458909034729,17.091371536254883,0.19870129227638245
19,0.05714165419340134,0.9792208075523376,18.055147171020508,0.17272727191448212
20,0.0288228876888752,0.9917749166488647,25.292076110839844,0.2467532455921173
21,0.06801077723503113,0.9852814078330994,12.549800872802734,0.4389610290527344
22,0.027876120060682297,0.9917749166488647,20.08524513244629,0.3571428656578064
23,0.02168191969394684,0.9917749166488647,15.128630638122559,0.3259740173816681
24,0.023826172575354576,0.993073582649231,5.905839920043945,0.4701298773288727
25,0.0343024842441082,0.9891774654388428,23.252429962158203,0.2948051989078522
26,0.028247708454728127,0.9909090995788574,18.92014503479004,0.25974026322364807
27,0.020017679780721664,0.9922077655792236,37.17331314086914,0.1831168830394745
28,0.024887053295969963,0.9904761910438538,43.707035064697266,0.17012986540794373
29,0.01088436134159565,0.998701274394989,20.716384887695312,0.3493506610393524
30,0.01392725296318531,0.9952380657196045,12.477139472961426,0.44025975465774536
31,0.013067567721009254,0.9952380657196045,24.241031646728516,0.22077922523021698
32,0.02103865146636963,0.9956709742546082,32.5052604675293,0.17012986540794373
33,0.018061425536870956,0.9961038827896118,49.24799728393555,0.1441558450460434
34,0.01536304596811533,0.9935064911842346,44.098060607910156,0.1441558450460434
35,0.03623850271105766,0.9878787994384766,20.402090072631836,0.3519480526447296
36,0.02638848125934601,0.9900432825088501,14.9728422164917,0.30389609932899475
37,0.023390093818306923,0.9896103739738464,17.319576263427734,0.2857142984867096
38,0.020961258560419083,0.9943723082542419,27.297592163085938,0.27012985944747925
39,0.014201587997376919,0.9948052167892456,16.698102951049805,0.3142857253551483
40,0.017530499026179314,0.9935064911842346,5.04711389541626,0.6168830990791321
41,0.011107536032795906,0.9965367913246155,12.658369064331055,0.28311687707901
42,0.007610086351633072,0.9974026083946228,4.746660232543945,0.6168830990791321
43,0.027752960100769997,0.9896103739738464,12.883755683898926,0.3870129883289337
44,0.04866524785757065,0.9857142567634583,59.425071716308594,0.1779220849275589
45,0.08084311336278915,0.9662337899208069,104.51838684082031,0.1441558450460434
46,0.02550147846341133,0.993073582649231,78.27179718017578,0.145454540848732
47,0.01382693275809288,0.9961038827896118,60.451568603515625,0.18441557884216309
48,0.014586066827178001,0.9952380657196045,44.81183624267578,0.2467532455921173
49,0.009504606015980244,0.9961038827896118,34.5250358581543,0.22207792103290558
50,0.008678301237523556,0.9974026083946228,26.0921688079834,0.19480518996715546
51,0.03258355334401131,0.9870129823684692,14.762067794799805,0.33506494760513306
52,0.03946589305996895,0.9865800738334656,29.035350799560547,0.34025973081588745
53,0.013941443525254726,0.9952380657196045,16.905473709106445,0.48701298236846924
54,0.010762464255094528,0.9969696998596191,5.159515857696533,0.6181818246841431
55,0.008919401094317436,0.9974026083946228,32.29820251464844,0.33766233921051025
56,0.007215025834739208,0.9974026083946228,8.027608871459961,0.5558441281318665
57,0.0103208739310503,0.9974026083946228,18.607275009155273,0.41298702359199524
58,0.012252316810190678,0.9978355169296265,10.22461986541748,0.5779221057891846
59,0.02187056839466095,0.9922077655792236,2.1163957118988037,0.7766233682632446
60,0.006007099989801645,0.9991341829299927,1.0031204223632812,0.8974025845527649
61,0.003292496083304286,0.9995670914649963,1.2464686632156372,0.850649356842041
62,0.0043443115428090096,0.998701274394989,2.592477798461914,0.7974026203155518
63,0.005741961766034365,0.9982684254646301,3.178792953491211,0.7649350762367249
64,0.002797499531880021,0.9991341829299927,3.11664080619812,0.767532467842102
65,0.013575728982686996,0.9956709742546082,3.5945215225219727,0.7467532753944397
66,0.021777799353003502,0.9926406741142273,5.2963056564331055,0.7129870057106018
67,0.019746989011764526,0.9943723082542419,5.717711925506592,0.6636363863945007
68,0.0043892585672438145,0.9995670914649963,4.216087341308594,0.6740259528160095
69,0.003941130358725786,0.9991341829299927,1.6161772012710571,0.8155844211578369
70,0.0037682957481592894,0.9991341829299927,2.20797061920166,0.8051947951316833
71,0.002760331379249692,0.9991341829299927,1.5009574890136719,0.8389610648155212
72,0.010421918705105782,0.9956709742546082,2.223273992538452,0.8636363744735718
73,0.0413670614361763,0.9852814078330994,8.475992202758789,0.8467532396316528
74,0.021989386528730392,0.9900432825088501,8.844996452331543,0.7454545497894287
75,0.00757879763841629,0.9978355169296265,6.266360759735107,0.8168830871582031
76,0.01184913795441389,0.9965367913246155,3.430894613265991,0.8337662220001221
77,0.011931462213397026,0.9961038827896118,1.1890050172805786,0.8883116841316223
78,0.00422052014619112,0.9991341829299927,2.3592746257781982,0.8428571224212646
79,0.0013057468459010124,1.0,2.0447402000427246,0.8350649476051331
80,0.0011703327763825655,1.0,1.1977427005767822,0.8935064673423767
81,0.0036532448139041662,0.9991341829299927,1.2622270584106445,0.8896104097366333
82,0.025167366489768028,0.9904761910438538,12.388822555541992,0.5259740352630615
83,0.015323523432016373,0.9952380657196045,41.56740188598633,0.3493506610393524
84,0.01365688070654869,0.9943723082542419,20.16658592224121,0.5909090638160706
85,0.005321153439581394,0.9991341829299927,18.250829696655273,0.6038960814476013
86,0.003312515327706933,0.9991341829299927,11.306036949157715,0.6298701167106628
87,0.0034680007956922054,0.998701274394989,5.486400604248047,0.6935064792633057
88,0.004867324139922857,0.9991341829299927,1.8820494413375854,0.8038961291313171
89,0.04219783470034599,0.9852814078330994,53.912166595458984,0.2896103858947754
90,0.04230940714478493,0.983116865158081,22.9764404296875,0.3935064971446991
91,0.009299010969698429,0.9974026083946228,10.432008743286133,0.5974025726318359
92,0.00508176488801837,0.9978355169296265,4.009457588195801,0.7558441758155823
93,0.004001352470368147,0.9995670914649963,3.514453649520874,0.7896103858947754
94,0.0033018640242516994,0.9995670914649963,3.0037829875946045,0.7662337422370911
95,0.005600908305495977,0.9982684254646301,6.099863052368164,0.7090908885002136
96,0.007103137206286192,0.9969696998596191,12.288450241088867,0.6766234040260315
97,0.006314456462860107,0.9978355169296265,11.466723442077637,0.5311688184738159
98,0.016925932839512825,0.9939393997192383,5.190025329589844,0.7129870057106018
99,0.0064062937162816525,0.998701274394989,5.026447296142578,0.6623376607894897
100,0.008140256628394127,0.9969696998596191,5.682044506072998,0.5987012982368469
101,0.0031868647783994675,0.998701274394989,5.527822494506836,0.7519480586051941
102,0.003840376390144229,0.9991341829299927,6.989211559295654,0.7363636493682861
103,0.0027825944125652313,0.9991341829299927,2.6144156455993652,0.8064935207366943
104,0.002143896883353591,0.9995670914649963,11.001218795776367,0.5350649356842041
105,0.0009580305777490139,0.9995670914649963,8.065864562988281,0.5779221057891846
106,0.0004503471136558801,1.0,6.372524261474609,0.5987012982368469
107,0.001758210244588554,0.9991341829299927,2.956017017364502,0.7714285850524902
108,0.006093133240938187,0.9991341829299927,0.8426622152328491,0.8779220581054688
109,0.07034354656934738,0.9813852906227112,23.645191192626953,0.5753246545791626
110,0.03019956685602665,0.9874458909034729,7.478582859039307,0.7077922224998474
111,0.053180236369371414,0.9826839566230774,6.429780006408691,0.7948051691055298
112,0.03436807170510292,0.9891774654388428,2.4696428775787354,0.7623376846313477
113,0.00804364774376154,0.9974026083946228,4.933343410491943,0.8103896379470825
114,0.0040137129835784435,1.0,5.210129737854004,0.8311688303947449
115,0.00982101634144783,0.9965367913246155,2.231171131134033,0.8779220581054688
116,0.004600341431796551,0.9995670914649963,5.097550868988037,0.8545454740524292
117,0.0028969182167202234,0.9995670914649963,1.3595365285873413,0.9064934849739075
118,0.0021807828452438116,0.9995670914649963,1.9261796474456787,0.8870129585266113
119,0.003061760449782014,0.9991341829299927,2.1689038276672363,0.8714285492897034
120,0.004807363264262676,0.9982684254646301,0.8919771313667297,0.9129869937896729
