,loss,accuracy,val_loss,val_accuracy
0,0.36397871375083923,0.8445887565612793,3.8249826431274414,0.6194804906845093
1,0.23412354290485382,0.9082251191139221,10.362156867980957,0.44025975465774536
2,0.18451721966266632,0.9199134111404419,18.467866897583008,0.27142858505249023
3,0.13363292813301086,0.948051929473877,14.99825382232666,0.48181816935539246
4,0.11940538883209229,0.9545454382896423,19.821836471557617,0.2883116900920868
5,0.11060091853141785,0.9536796808242798,19.482318878173828,0.5129870176315308
6,0.07471805065870285,0.9709956645965576,33.17719268798828,0.2896103858947754
7,0.06650139391422272,0.9740259647369385,17.0447940826416,0.3246753215789795
8,0.10052899271249771,0.9658008813858032,6.380812644958496,0.78311687707901
9,0.10162262618541718,0.9653679728507996,5.986788272857666,0.7779220938682556
10,0.02931058406829834,0.9922077655792236,9.476889610290527,0.6272727251052856
11,0.03522977977991104,0.9874458909034729,8.38506031036377,0.7584415674209595
12,0.03757515549659729,0.9878787994384766,23.536001205444336,0.27402597665786743
13,0.015582459978759289,0.9952380657196045,20.586803436279297,0.29870128631591797
14,0.018788348883390427,0.9943723082542419,22.04665756225586,0.28311687707901
15,0.053152039647102356,0.9818181991577148,20.5757999420166,0.28311687707901
16,0.021048758178949356,0.9935064911842346,30.171905517578125,0.26233765482902527
17,0.03619345277547836,0.9900432825088501,15.473213195800781,0.33246752619743347
18,0.02551558054983616,0.9904761910438538,15.1461820602417,0.3948051929473877
19,0.02213774435222149,0.9913420081138611,17.20892333984375,0.48181816935539246
20,0.021213380619883537,0.9926406741142273,16.899574279785156,0.3623376488685608
21,0.01761711947619915,0.9935064911842346,31.71209716796875,0.26233765482902527
22,0.027606429532170296,0.9917749166488647,24.144683837890625,0.2805194854736328
23,0.03912628814578056,0.9861471652984619,18.95635414123535,0.48181816935539246
24,0.025738107040524483,0.9926406741142273,25.401857376098633,0.4896104037761688
25,0.05978851392865181,0.9822511076927185,16.481006622314453,0.5441558361053467
26,0.018197020515799522,0.9926406741142273,28.20621681213379,0.5129870176315308
27,0.010752703063189983,0.9961038827896118,15.264908790588379,0.5948051810264587
28,0.02582843042910099,0.9939393997192383,16.0733642578125,0.44285714626312256
29,0.02861490286886692,0.9896103739738464,15.628844261169434,0.5714285969734192
30,0.01955965720117092,0.993073582649231,15.217146873474121,0.6000000238418579
31,0.04822704568505287,0.9874458909034729,12.0476713180542,0.6441558599472046
32,0.03722364827990532,0.9874458909034729,11.296601295471191,0.7181817889213562
33,0.010564953088760376,0.9965367913246155,10.551778793334961,0.7909091114997864
34,0.007070390973240137,0.9982684254646301,10.145862579345703,0.78311687707901
35,0.0033061285503208637,0.9995670914649963,10.430548667907715,0.784415602684021
36,0.018768196925520897,0.9939393997192383,11.99583625793457,0.7883116602897644
37,0.025164568796753883,0.9909090995788574,14.391212463378906,0.798701286315918
38,0.02801140397787094,0.9896103739738464,11.52685832977295,0.8129870295524597
39,0.03086092323064804,0.9926406741142273,12.97415542602539,0.699999988079071
40,0.07998050004243851,0.9731601476669312,13.65819263458252,0.6181818246841431
41,0.025541601702570915,0.9917749166488647,13.282638549804688,0.6038960814476013
42,0.011280016042292118,0.9961038827896118,9.686274528503418,0.6714285612106323
43,0.018816841766238213,0.9935064911842346,8.097041130065918,0.7272727489471436
44,0.05210242047905922,0.9852814078330994,9.757038116455078,0.8181818127632141
45,0.014408961869776249,0.9952380657196045,13.366189002990723,0.6831169128417969
46,0.03190823644399643,0.9900432825088501,12.549047470092773,0.7649350762367249
47,0.015095476992428303,0.9969696998596191,9.518516540527344,0.7961038947105408
48,0.031848397105932236,0.9909090995788574,5.493137359619141,0.6766234040260315
49,0.010685853660106659,0.9974026083946228,5.132597923278809,0.767532467842102
50,0.05969709903001785,0.9805194735527039,7.701634883880615,0.7857142686843872
51,0.012228000909090042,0.9943723082542419,9.054097175598145,0.7740259766578674
52,0.019009018316864967,0.9943723082542419,8.824496269226074,0.6857143044471741
53,0.013106604106724262,0.9978355169296265,4.631232738494873,0.8272727131843567
54,0.04662114009261131,0.9835497736930847,4.025820255279541,0.8272727131843567
55,0.028175529092550278,0.9913420081138611,10.022771835327148,0.6870129704475403
56,0.009903118945658207,0.9961038827896118,8.724106788635254,0.7298701405525208
57,0.005245068110525608,0.9978355169296265,8.1500244140625,0.7272727489471436
58,0.029212215915322304,0.9900432825088501,6.6945672035217285,0.7454545497894287
59,0.006507221143692732,0.9978355169296265,4.546809196472168,0.7883116602897644
60,0.006077586207538843,0.9978355169296265,2.69427752494812,0.8246753215789795
61,0.004996872041374445,0.998701274394989,1.8336353302001953,0.8415584564208984
62,0.022166522219777107,0.9909090995788574,5.674975395202637,0.7428571581840515
63,0.008842628449201584,0.9965367913246155,3.969268321990967,0.7870129942893982
64,0.009132583625614643,0.9965367913246155,7.0782036781311035,0.7441558241844177
65,0.009501630440354347,0.9978355169296265,10.976005554199219,0.5870130062103271
66,0.021778883412480354,0.9948052167892456,5.699845790863037,0.7857142686843872
67,0.018723994493484497,0.9961038827896118,2.915179491043091,0.8376623392105103
68,0.005541802383959293,0.9969696998596191,1.6772167682647705,0.8779220581054688
69,0.0026671052910387516,0.9991341829299927,1.6513124704360962,0.8779220581054688
70,0.015400088392198086,0.9948052167892456,2.581730842590332,0.8363636136054993
71,0.0262913778424263,0.9922077655792236,6.340244293212891,0.7220779061317444
72,0.015400861389935017,0.9965367913246155,8.381098747253418,0.6974025964736938
73,0.027030276134610176,0.9896103739738464,3.3764641284942627,0.7597402334213257
74,0.009978617541491985,0.9956709742546082,5.847250938415527,0.6883116960525513
75,0.03423822671175003,0.9887446165084839,2.9781243801116943,0.8025974035263062
76,0.005255336873233318,0.9982684254646301,1.683392882347107,0.8558441400527954
77,0.004614995792508125,0.998701274394989,1.1816672086715698,0.8857142925262451
78,0.02185400016605854,0.9926406741142273,2.842188835144043,0.8142856955528259
79,0.0079409871250391,0.9969696998596191,1.7321733236312866,0.8727272748947144
80,0.025384316220879555,0.9922077655792236,0.9507507085800171,0.9129869937896729
