,loss,accuracy,val_loss,val_accuracy
0,0.33291923999786377,0.8666666746139526,2.1733529567718506,0.701298713684082
1,0.1955675333738327,0.9216450452804565,3.1422784328460693,0.6233766078948975
2,0.12564727663993835,0.9510822296142578,3.850963592529297,0.6480519771575928
3,0.13096477091312408,0.9536796808242798,8.390568733215332,0.6038960814476013
4,0.10265260934829712,0.9662337899208069,1.341425895690918,0.7753247022628784
5,0.0692729502916336,0.9757575988769531,8.75377082824707,0.5129870176315308
6,0.07338911294937134,0.9744588732719421,2.090676784515381,0.798701286315918
7,0.04999222606420517,0.9822511076927185,14.646547317504883,0.4961038827896118
8,0.08209232240915298,0.977489173412323,5.396501541137695,0.44805195927619934
9,0.12650790810585022,0.9567099809646606,24.825048446655273,0.1441558450460434
10,0.06477122753858566,0.9813852906227112,6.14738655090332,0.44545453786849976
11,0.054328203201293945,0.9822511076927185,7.2107439041137695,0.30129870772361755
12,0.029302513226866722,0.9891774654388428,2.892824411392212,0.6103895902633667
13,0.020471297204494476,0.9935064911842346,2.22255277633667,0.6311688423156738
14,0.023546436801552773,0.9943723082542419,4.139138221740723,0.5129870176315308
15,0.030339283868670464,0.9896103739738464,5.295022487640381,0.34415584802627563
16,0.09554732590913773,0.9692640900611877,2.242659330368042,0.7038961052894592
17,0.023301294073462486,0.9922077655792236,0.826882004737854,0.8753246665000916
18,0.01650344766676426,0.9939393997192383,7.738842964172363,0.48311689496040344
19,0.01780611090362072,0.9952380657196045,1.574821949005127,0.784415602684021
20,0.012073444202542305,0.9965367913246155,2.0221238136291504,0.7454545497894287
21,0.018336527049541473,0.9956709742546082,1.0019506216049194,0.8363636136054993
22,0.03184843435883522,0.9870129823684692,2.2316925525665283,0.7194805145263672
23,0.012190205045044422,0.9965367913246155,1.5762512683868408,0.7337662577629089
24,0.036746494472026825,0.9887446165084839,1.1916590929031372,0.8337662220001221
25,0.033041808754205704,0.9883117079734802,1.0088609457015991,0.8935064673423767
26,0.030563239008188248,0.9939393997192383,0.7325448989868164,0.9220778942108154
27,0.12575620412826538,0.9636363387107849,11.418506622314453,0.5714285969734192
28,0.07424556463956833,0.9796536564826965,2.0918664932250977,0.7792207598686218
29,0.04374167323112488,0.9848484992980957,4.840182781219482,0.6012986898422241
30,0.016164341941475868,0.9956709742546082,1.5984117984771729,0.8090909123420715
31,0.08374437689781189,0.977489173412323,5.169816493988037,0.6168830990791321
32,0.04210140183568001,0.9835497736930847,1.6655864715576172,0.7649350762367249
33,0.04435892030596733,0.9874458909034729,1.2110215425491333,0.8584415316581726
34,0.034185510128736496,0.9896103739738464,1.8296090364456177,0.7974026203155518
35,0.06502016633749008,0.978787899017334,2.6025164127349854,0.7246752977371216
36,0.04366325959563255,0.983116865158081,1.5508471727371216,0.8285714387893677
37,0.021685803309082985,0.9926406741142273,0.5748926401138306,0.9103896021842957
38,0.023350898176431656,0.9943723082542419,0.5770463943481445,0.9129869937896729
