,loss,accuracy,val_loss,val_accuracy
0,0.40028202533721924,0.8411255478858948,24.117778778076172,0.2896103858947754
1,0.229839026927948,0.9060605764389038,21.86534309387207,0.2896103858947754
2,0.2168891429901123,0.9138528108596802,17.299026489257812,0.29610389471054077
3,0.13752585649490356,0.9445887207984924,18.38648796081543,0.36883115768432617
4,0.08195702731609344,0.9692640900611877,18.76047706604004,0.29610389471054077
5,0.09291160106658936,0.9683982729911804,25.046619415283203,0.2883116900920868
6,0.0947171151638031,0.9662337899208069,19.847442626953125,0.26623377203941345
7,0.05276796221733093,0.9822511076927185,11.242953300476074,0.48181816935539246
8,0.03736552223563194,0.9839826822280884,8.14008617401123,0.7116883397102356
9,0.055951185524463654,0.983116865158081,9.65161418914795,0.5727272629737854
10,0.07750482857227325,0.9714285731315613,7.129003047943115,0.7480519413948059
11,0.09049946814775467,0.9718614816665649,8.803596496582031,0.5987012982368469
12,0.03434063121676445,0.9904761910438538,10.26603889465332,0.6077921986579895
13,0.027184421196579933,0.9904761910438538,16.91985511779785,0.5623376369476318
14,0.022796913981437683,0.9900432825088501,19.864303588867188,0.4389610290527344
15,0.040785495191812515,0.9852814078330994,21.97247886657715,0.44415584206581116
16,0.018743356689810753,0.9956709742546082,22.558616638183594,0.5025973916053772
17,0.05576883256435394,0.9805194735527039,10.496583938598633,0.5103896260261536
18,0.00924503430724144,0.9969696998596191,7.324069499969482,0.800000011920929
19,0.0545036755502224,0.9848484992980957,18.964853286743164,0.3558441698551178
20,0.032922908663749695,0.9900432825088501,20.923789978027344,0.5636363625526428
21,0.02159435860812664,0.9913420081138611,16.851791381835938,0.567532479763031
22,0.0621921680867672,0.9822511076927185,12.539039611816406,0.5623376369476318
23,0.07896259427070618,0.9779220819473267,5.716225624084473,0.768831193447113
24,0.04030992090702057,0.9887446165084839,7.294883728027344,0.732467532157898
25,0.04969382658600807,0.9857142567634583,6.88666296005249,0.7207792401313782
26,0.023444144055247307,0.9926406741142273,14.334749221801758,0.5233766436576843
27,0.01454768143594265,0.9956709742546082,10.105976104736328,0.6311688423156738
28,0.010609794408082962,0.9969696998596191,8.681755065917969,0.6545454263687134
29,0.03821394965052605,0.9861471652984619,15.211403846740723,0.5441558361053467
30,0.013830775395035744,0.9939393997192383,16.75480842590332,0.5584415793418884
31,0.007986684329807758,0.9974026083946228,18.129446029663086,0.5545454621315002
32,0.021728552877902985,0.9935064911842346,15.649944305419922,0.5558441281318665
33,0.04902135208249092,0.983116865158081,4.113685607910156,0.8441558480262756
34,0.024084018543362617,0.9935064911842346,3.916956901550293,0.8480519652366638
35,0.010678542777895927,0.9965367913246155,2.1563103199005127,0.8584415316581726
36,0.006029596086591482,0.9982684254646301,1.7195618152618408,0.8688311576843262
37,0.001919459318742156,0.9995670914649963,2.932922840118408,0.8519480228424072
38,0.0017552984645590186,0.9995670914649963,2.482077121734619,0.8519480228424072
39,0.010304243303835392,0.9982684254646301,1.8880945444107056,0.8571428656578064
40,0.08834481239318848,0.9683982729911804,7.803945064544678,0.6025974154472351
41,0.037184227257966995,0.9861471652984619,4.004425048828125,0.8090909123420715
42,0.030006883665919304,0.9922077655792236,9.334233283996582,0.7935065031051636
43,0.015314462594687939,0.9943723082542419,9.043229103088379,0.649350643157959
44,0.014398436062037945,0.9956709742546082,7.013856887817383,0.8233765959739685
45,0.00671758595854044,0.9982684254646301,7.113027095794678,0.8285714387893677
46,0.04738113284111023,0.9861471652984619,6.732017993927002,0.7480519413948059
47,0.010546321980655193,0.9974026083946228,5.77369499206543,0.8038961291313171
48,0.003789363894611597,0.9982684254646301,6.168749809265137,0.8116883039474487
49,0.005164744332432747,0.9991341829299927,4.7519755363464355,0.8415584564208984
50,0.0033433521166443825,0.9995670914649963,4.545872688293457,0.8389610648155212
51,0.006357363425195217,0.9982684254646301,3.8116390705108643,0.8272727131843567
52,0.06276111304759979,0.9826839566230774,1.0211914777755737,0.8753246665000916
53,0.010425849817693233,0.9961038827896118,1.9394017457962036,0.8571428656578064
54,0.05905420333147049,0.9822511076927185,4.405280590057373,0.8337662220001221
55,0.02311798930168152,0.9913420081138611,2.6534907817840576,0.8116883039474487
56,0.01514700148254633,0.9965367913246155,1.4703062772750854,0.8064935207366943
57,0.006778794806450605,0.9974026083946228,2.1849660873413086,0.8129870295524597
